filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
5s_193.wav,0.19231519103050232,608.0894569566126,622.2830498989308,911.9211832682291,0.04303430627893518,-453.5810852050781,212.33966064453125,22.503433227539062,-6.879062652587891,9.344161033630371,-4.267281532287598,-10.470208168029785,-11.666973114013672,-12.849815368652344,-8.240784645080566,-3.735653877258301,0.37104740738868713,3.5399367809295654,1.7694380283355713,1.290820598602295,-0.26632294058799744,-6.860569477081299,-8.177177429199219,-5.167416572570801,-4.58982515335083,klasika
5s_194.wav,0.18978522717952728,526.0534921448218,625.0731525825171,741.9484456380209,0.03726761429398148,-472.7248840332031,178.9296875,55.51652908325195,3.906040906906128,-0.03286262974143028,-1.569416880607605,-5.571689128875732,-10.412707328796387,-11.587974548339844,-9.418843269348145,-6.40476655960083,-1.1676092147827148,3.2601912021636963,4.591421127319336,4.185272216796875,0.15515391528606415,-6.747534275054932,-10.166675567626953,-8.006211280822754,-5.603973388671875,klasika
5s_195.wav,0.18677525222301483,594.7238437654157,644.6406845314931,822.4985758463541,0.04224537037037037,-441.143310546875,182.4893798828125,35.88645935058594,4.341510772705078,3.3396785259246826,-6.811936378479004,-10.45890998840332,-16.03132438659668,-18.367326736450195,-11.719124794006348,-0.1009657084941864,8.816822052001953,8.110846519470215,-0.5800142884254456,-8.396315574645996,-11.926980018615723,-11.230122566223145,-9.297548294067383,-5.847794055938721,0.7780371308326721,klasika
5s_196.wav,0.201960951089859,1278.6859896995225,1031.3704989599776,2079.499308268229,0.08746111834490741,-423.5754089355469,102.62950134277344,-58.229949951171875,8.011770248413086,-5.809326648712158,-3.8188579082489014,-12.091729164123535,-10.738147735595703,-11.063190460205078,-2.1276447772979736,-2.4207701683044434,4.4020771980285645,3.5657060146331787,1.0792814493179321,-2.6044979095458984,1.4485816955566406,3.239239454269409,14.249701499938965,14.990686416625977,6.2949299812316895,klasika
5s_197.wav,0.23346130549907684,1673.0207428125486,1280.7748777894342,2655.811564127604,0.12415228949652778,-297.8005065917969,114.95199584960938,-89.49021911621094,4.364247798919678,-23.713565826416016,-15.762839317321777,-27.591371536254883,-18.93402671813965,-11.040007591247559,6.518221378326416,0.016116145998239517,-5.656342506408691,-6.369002819061279,-6.810956954956055,-2.3088011741638184,6.608190536499023,6.561418533325195,16.736692428588867,12.552248001098633,7.412914752960205,klasika
5s_198.wav,0.21482953429222107,935.8521351355978,1170.8883448976226,1595.7000732421875,0.04833532262731482,-336.3775939941406,180.90097045898438,-19.680919647216797,14.598166465759277,1.4783707857131958,-10.368353843688965,-14.785370826721191,-4.846101760864258,-5.575997829437256,-3.902418851852417,-10.863945960998535,-2.258153200149536,-4.493925094604492,-7.589107513427734,-8.866153717041016,-2.1703710556030273,-2.5869245529174805,5.231673717498779,3.198287010192871,0.45875152945518494,klasika
5s_199.wav,0.22309137880802155,1083.399853748258,1205.8479981342884,1754.2083740234375,0.06813783998842593,-323.7895812988281,168.55856323242188,-29.261632919311523,11.766816139221191,-2.2318522930145264,-6.316316604614258,-15.648661613464355,-7.702565670013428,-6.289202690124512,-2.743368625640869,-10.381691932678223,-6.747354030609131,-8.091056823730469,-3.44553804397583,-2.3311362266540527,1.4512757062911987,-2.5509469509124756,3.6451354026794434,1.4673752784729004,2.3219246864318848,klasika
5s_2.wav,0.2183505892753601,1094.3034823585567,1542.5932063497826,1851.6062418619792,0.06372522424768519,-322.0135192871094,170.6974639892578,0.15512876212596893,-1.4672032594680786,-0.5226824879646301,5.707734107971191,-9.700322151184082,-3.002690553665161,-7.944545745849609,-5.434915065765381,-12.207196235656738,0.18318034708499908,-5.732960224151611,-1.553235411643982,-9.806398391723633,-6.896010398864746,-8.482683181762695,-3.9003734588623047,7.423255443572998,-14.381725311279297,klasika
5s_20.wav,0.26549166440963745,1461.939257176849,1534.9683531513904,2757.745361328125,0.07375533492476852,-439.4454650878906,133.44796752929688,-42.29977035522461,30.55927848815918,-6.627121448516846,1.1539236307144165,-12.996502876281738,-5.510793685913086,-10.02762222290039,-8.502310752868652,-9.66817855834961,6.332401752471924,12.798402786254883,15.613666534423828,10.57059383392334,6.140859127044678,-5.289217948913574,-3.833530902862549,-4.8473381996154785,0.6624175310134888,klasika
5s_200.wav,0.23775523900985718,1463.225173695928,1277.930046338979,2397.014363606771,0.10522913049768519,-295.6609802246094,145.40431213378906,-69.2549819946289,14.719254493713379,-12.028855323791504,-8.138439178466797,-17.770265579223633,-12.034393310546875,-6.888615131378174,2.9608888626098633,-3.347623109817505,-2.2930498123168945,-5.498215198516846,-9.17551326751709,-7.171796798706055,0.7595435380935669,-0.9834621548652649,8.624146461486816,6.816898345947266,4.85626220703125,klasika
5s_201.wav,0.2491922676563263,1490.7854477164035,1544.830922740415,2804.450480143229,0.07860423900462964,-350.1412658691406,130.5006561279297,-39.39815902709961,25.63150978088379,-13.590109825134277,-6.49108362197876,-15.10890007019043,-12.408424377441406,-8.969929695129395,-10.211463928222656,-12.881377220153809,-2.346595287322998,-2.0158603191375732,-0.27495208382606506,0.3368361294269562,-3.603297233581543,-5.1401753425598145,-2.3346505165100098,-2.6083498001098633,-4.181537628173828,klasika
5s_202.wav,0.2452739030122757,1913.3773427027934,1826.962796866434,3525.3143310546875,0.1103786892361111,-291.0282897949219,95.99891662597656,-34.79542922973633,13.800895690917969,-11.217065811157227,-2.36891508102417,-12.369048118591309,-2.0938427448272705,-3.2423925399780273,7.538794040679932,-10.852032661437988,-7.0494465827941895,-11.074261665344238,-7.892627239227295,-8.096399307250977,-0.3111813962459564,-5.250816822052002,0.7024095058441162,-1.7674659490585327,1.7502187490463257,klasika
5s_203.wav,0.24414509534835815,1687.713751530823,1717.1065325467066,3249.71923828125,0.09368444372106481,-333.72711181640625,120.42594146728516,-39.74125289916992,25.682775497436523,-15.485204696655273,-0.7024092674255371,-10.162158012390137,1.1987881660461426,-1.2082948684692383,-1.413327932357788,-18.54930305480957,-4.672167778015137,-0.9252638816833496,0.41987040638923645,-6.038999080657959,-2.715785264968872,-6.627026557922363,-0.7471944093704224,-2.294114112854004,3.375983953475952,klasika
5s_204.wav,0.26149001717567444,1383.3608998307225,1502.7209175615114,2597.492472330729,0.07404468677662036,-320.66217041015625,143.39756774902344,-34.214508056640625,30.372730255126953,-6.302078723907471,-5.169733047485352,-10.425299644470215,-6.816498756408691,-2.4113614559173584,-6.63794469833374,-12.253597259521484,-6.572225093841553,-6.453848361968994,-2.3060925006866455,3.8047001361846924,2.8123559951782227,2.5181779861450195,2.4390242099761963,-2.93941068649292,-3.6187987327575684,klasika
5s_205.wav,0.2570820748806,1694.9919681282563,1631.2228664901093,3108.258056640625,0.10192645037615741,-222.23423767089844,121.06034088134766,-53.595237731933594,15.324161529541016,-27.886302947998047,-12.003236770629883,-27.025436401367188,-10.238011360168457,-14.010977745056152,-10.962956428527832,-26.18059539794922,-13.390563011169434,-6.777377128601074,-1.344819188117981,-5.093847274780273,0.9835846424102783,-3.5820651054382324,-0.3626496493816376,-4.619575500488281,0.04478029906749725,klasika
5s_206.wav,0.31128939986228943,786.8356971830236,1386.3400470688566,1216.7755126953125,0.030287000868055556,-539.4722290039062,142.66221618652344,24.634620666503906,42.126949310302734,25.7930908203125,13.296814918518066,9.311548233032227,7.234552383422852,5.21417760848999,-1.8949872255325317,-4.7526469230651855,3.369758367538452,4.319155216217041,3.790316581726074,-0.5903781056404114,-5.352391719818115,-7.671354293823242,-6.560070037841797,-4.291317462921143,-4.944972515106201,klasika
5s_207.wav,0.21130545437335968,1233.8516534794185,1383.359485728476,2387.842814127604,0.07062897858796297,-389.3558349609375,152.6102752685547,-30.25537109375,48.25828170776367,5.589061260223389,-0.1156463623046875,2.609419584274292,0.22402626276016235,-7.032083988189697,-13.195520401000977,-13.861442565917969,8.826189994812012,14.847001075744629,11.739081382751465,1.442961573600769,-4.963876724243164,-12.743361473083496,-9.061518669128418,-4.409802436828613,-6.391839981079102,klasika
5s_208.wav,0.22302384674549103,1570.6962631748672,1530.4648607113597,2873.9847819010415,0.10497142650462964,-354.450439453125,128.58726501464844,-30.390003204345703,48.18749237060547,5.623783588409424,1.7786582708358765,-5.965826511383057,-4.326233863830566,-9.036871910095215,6.855343341827393,5.190622806549072,10.162884712219238,-2.222921133041382,-9.406315803527832,-7.797149658203125,2.2025513648986816,-2.348557472229004,-5.044022083282471,-0.8352736234664917,2.7898595333099365,klasika
5s_209.wav,0.21631266176700592,1248.1185509878396,1417.448448758614,2433.251953125,0.0725436740451389,-413.1720886230469,142.87425231933594,-25.42064094543457,49.498146057128906,12.983673095703125,3.5607950687408447,4.244905948638916,1.0101821422576904,-4.745673179626465,-11.421459197998047,-5.895038604736328,14.697688102722168,12.615039825439453,1.6928688287734985,-6.092670917510986,-6.796131134033203,-3.0863754749298096,-3.541206121444702,-5.753016948699951,-8.46652889251709,klasika
5s_21.wav,0.3433004915714264,1906.4610386946993,2218.7218333651276,4205.454508463542,0.08682816116898148,-60.11286926269531,118.5732421875,-5.575455188751221,21.399351119995117,-7.229498386383057,1.1965192556381226,-7.16165828704834,0.28687426447868347,-9.164936065673828,-0.34055808186531067,-8.242013931274414,3.103837013244629,-3.068964719772339,-1.0953078269958496,-6.625597953796387,1.1715658903121948,-9.010342597961426,-2.967033624649048,-5.210151195526123,-3.5684468746185303,klasika
5s_210.wav,0.20166665315628052,1281.981734357686,1407.8321027824072,2443.968709309896,0.07624195240162036,-384.2723083496094,148.47515869140625,-30.26043701171875,46.83169174194336,5.772954940795898,1.6779775619506836,1.1751946210861206,-0.6425046324729919,-9.15317440032959,-14.92106819152832,-16.3072509765625,10.42715072631836,14.674097061157227,10.042948722839355,3.4272515773773193,-1.3280175924301147,-10.513508796691895,-5.888405799865723,-2.3571200370788574,-5.7444844245910645,klasika
5s_211.wav,0.25773075222969055,1013.1627178671323,1149.8316396734247,2010.1145426432292,0.04735876012731482,-254.3844757080078,182.5426025390625,-47.48358917236328,39.442264556884766,4.06016731262207,-1.2171006202697754,-14.42784309387207,-8.343989372253418,-16.824363708496094,-17.21986198425293,-6.890221118927002,-12.351176261901855,-10.143592834472656,-12.592242240905762,-9.621211051940918,-9.150940895080566,-12.457812309265137,-5.75125789642334,-5.937632083892822,-10.377193450927734,klasika
5s_212.wav,0.2805171012878418,945.1773880752442,1139.223762333612,1858.2356770833333,0.04734519675925926,-268.0911865234375,188.68710327148438,-45.07398223876953,35.49785614013672,1.8118231296539307,-5.536821365356445,-14.138065338134766,-8.689756393432617,-14.581526756286621,-15.864668846130371,-7.94587516784668,-11.87922477722168,-12.02738094329834,-12.743053436279297,-8.808396339416504,-8.937674522399902,-14.232182502746582,-8.505725860595703,-7.801163196563721,-8.477082252502441,klasika
5s_213.wav,0.25758910179138184,1010.0691514340995,1126.6502220191726,1915.6077067057292,0.05909107349537037,-236.09950256347656,189.33590698242188,-48.09177017211914,31.354551315307617,-8.967833518981934,-7.338655948638916,-12.275714874267578,-10.738551139831543,-11.463347434997559,-14.63813591003418,-8.540771484375,-6.14233922958374,-5.464066505432129,-12.2469482421875,-11.457507133483887,-11.044482231140137,-12.000389099121094,-8.271288871765137,-6.321508884429932,-1.53987455368042,klasika
5s_214.wav,0.23833602666854858,984.3104260940524,1174.6055579998635,1754.8563639322917,0.05490677445023148,-328.0491638183594,181.71994018554688,-37.27342224121094,19.992382049560547,-2.2665765285491943,-14.601582527160645,-14.028340339660645,-5.558764457702637,-17.546682357788086,-21.45663833618164,-16.24274444580078,-11.740416526794434,-7.023605823516846,-7.9600749015808105,-4.5713677406311035,-7.0396857261657715,-15.612910270690918,-14.04163932800293,-13.974897384643555,-9.87535572052002,klasika
5s_215.wav,0.2656199634075165,896.1086782153507,1135.0606482079888,1763.92822265625,0.04243525752314815,-319.5299987792969,189.12454223632812,-39.87740707397461,33.318233489990234,12.062589645385742,-4.339529037475586,-11.656254768371582,-7.551789283752441,-15.84988021850586,-15.079352378845215,-7.933618545532227,-9.855124473571777,-12.540855407714844,-9.810723304748535,-9.927692413330078,-10.378833770751953,-14.703014373779297,-7.729846477508545,-6.210341453552246,-8.21584415435791,klasika
5s_216.wav,0.4088899493217468,1973.4987466058606,2244.158688474696,4157.7524820963545,0.0950000904224537,-72.09768676757812,117.64971160888672,-11.95297622680664,14.581547737121582,-1.7036943435668945,3.8493902683258057,-7.469351291656494,4.515504837036133,-7.470763206481934,1.1004393100738525,-7.737795352935791,-2.4254658222198486,-1.2481735944747925,-0.34786513447761536,-5.4742865562438965,1.1696090698242188,-3.394601821899414,4.079296112060547,-10.20119857788086,-5.604559898376465,klasika
5s_217.wav,0.41367030143737793,2010.572357304196,2296.7114794404706,4299.562581380208,0.09937653718171297,-72.17388153076172,114.48316955566406,-9.55861759185791,10.909651756286621,-1.216816782951355,5.0090718269348145,-8.88774299621582,4.68304967880249,-11.052452087402344,-0.030428003519773483,-6.157865047454834,-0.6629534363746643,-1.765764832496643,-1.0470329523086548,-5.571112632751465,0.11010559648275375,-4.319417476654053,2.8933401107788086,-9.60186767578125,-4.459897518157959,klasika
5s_218.wav,0.3132498562335968,2104.2197160905084,2245.2187282258824,4303.7994384765625,0.10379593460648148,-215.35379028320312,105.76983642578125,-18.84083366394043,14.689603805541992,-7.188775539398193,-8.958456993103027,-15.79292106628418,-0.1916496902704239,-10.52552318572998,-5.262500762939453,-11.943551063537598,-2.8607070446014404,-2.8239572048187256,-0.8915840983390808,2.808547019958496,6.741912364959717,1.8276243209838867,5.815098285675049,-4.989785671234131,3.1396753787994385,klasika
5s_219.wav,0.31865036487579346,2218.112399459638,2196.981767705931,4364.9098714192705,0.11505805121527778,-199.42213439941406,97.13788604736328,-33.09907913208008,9.087645530700684,-14.979813575744629,-13.200664520263672,-20.998180389404297,-4.766839504241943,-17.291685104370117,-7.698672294616699,-12.822628021240234,-2.3066985607147217,-2.0097687244415283,-1.1594219207763672,-1.2817435264587402,4.044994354248047,-0.6371096968650818,8.329228401184082,2.8966238498687744,10.055130958557129,klasika
5s_22.wav,0.31293419003486633,1540.1547006781022,1783.3942016033482,3106.6131591796875,0.07739483868634259,-112.51061248779297,140.2357177734375,-21.49226951599121,27.595230102539062,-7.999772071838379,0.265789657831192,-7.973161697387695,2.3920254707336426,-8.947257041931152,-1.6844534873962402,-11.138338088989258,0.4104825556278229,0.6426464915275574,1.4487310647964478,-4.177304744720459,3.782417058944702,-3.6717710494995117,-4.060129165649414,-7.386446475982666,2.194568395614624,klasika
5s_220.wav,0.29343029856681824,2321.34198402639,2178.627848570102,4589.4134521484375,0.1329639576099537,-117.48950958251953,87.28466796875,-40.44157791137695,5.772280693054199,-13.951452255249023,0.49326106905937195,-12.166390419006348,-4.822478294372559,-17.57988739013672,-4.741864204406738,-5.349210262298584,8.034788131713867,1.6101012229919434,-3.323366165161133,-6.820882320404053,-0.4101561903953552,-2.2848310470581055,6.661418914794922,-4.932629585266113,1.5259939432144165,klasika
5s_221.wav,0.3705226480960846,794.9925333869237,1352.3390254391556,1389.5395914713542,0.027375397858796297,-520.033203125,155.8389892578125,-3.281792640686035,37.14773941040039,5.415188789367676,-1.302037239074707,0.047716353088617325,-0.13663384318351746,1.7773773670196533,4.267481803894043,1.8851220607757568,5.764991283416748,5.348855495452881,6.84829044342041,7.286135673522949,9.199675559997559,7.058920860290527,6.276750564575195,1.211677074432373,1.2603896856307983,klasika
5s_222.wav,0.2838756740093231,824.8463151132805,1076.7574890554536,1450.2512613932292,0.047941984953703706,-426.9996337890625,196.34317016601562,-24.180437088012695,20.58505630493164,3.8393216133117676,1.7741689682006836,-5.649259090423584,-8.095311164855957,-5.941196918487549,1.7959098815917969,1.4136375188827515,-2.9794628620147705,-4.635180473327637,0.1633531004190445,4.673482894897461,7.102716445922852,4.474803924560547,7.329596042633057,7.717173099517822,7.772237300872803,klasika
5s_223.wav,0.26379141211509705,1409.1613614014625,1481.5287075259291,2760.187784830729,0.08256474247685185,-188.69198608398438,157.54034423828125,-42.65459442138672,35.59688186645508,-8.303922653198242,10.278218269348145,-2.239652395248413,1.7887319326400757,-7.094295501708984,-1.3570924997329712,-6.574151992797852,4.300473690032959,1.9278626441955566,-4.000284671783447,-9.788414001464844,-0.8595699667930603,-7.467202663421631,-0.749352753162384,0.5623318552970886,-0.1427653282880783,klasika
5s_224.wav,0.22665876150131226,1059.1770112292709,1100.1291710576663,1691.7022705078125,0.08348931206597222,-310.3966979980469,188.19485473632812,-43.48996353149414,24.077856063842773,-2.862736940383911,5.438505172729492,5.617110729217529,-6.698525905609131,-12.498726844787598,-4.605881690979004,5.894261837005615,11.68978500366211,7.260577201843262,-4.773764133453369,-4.33258056640625,2.900303363800049,1.0454070568084717,6.467419624328613,7.285594463348389,-2.7102479934692383,klasika
5s_225.wav,0.2560103237628937,931.8774988445506,1053.7620515883332,1635.626220703125,0.06247739438657408,-365.2162780761719,195.1287841796875,-32.13675308227539,11.12724494934082,4.924562454223633,-0.47762495279312134,-3.7654478549957275,-9.097243309020996,-5.581108570098877,1.4903539419174194,4.279763221740723,-4.985637664794922,-8.053325653076172,-4.415923118591309,0.42739981412887573,5.061657428741455,5.320680618286133,7.543415069580078,10.929943084716797,8.392925262451172,klasika
5s_226.wav,0.2691694498062134,1354.6173517907825,1576.1314281546806,2607.1624755859375,0.06816722728587964,-268.28778076171875,137.57412719726562,-30.42707633972168,38.50440216064453,-1.0477744340896606,10.771100044250488,-12.061695098876953,-0.7920474410057068,-9.589666366577148,-3.0387895107269287,-9.121134757995605,2.6927428245544434,-1.3079156875610352,-1.9358702898025513,-8.801029205322266,14.905616760253906,10.071813583374023,14.29758071899414,3.324754238128662,-1.3013849258422852,klasika
5s_227.wav,0.24114060401916504,1308.9253960117237,1581.8627387970223,2652.6214599609375,0.062409577546296294,-274.1528015136719,142.66517639160156,-22.342079162597656,45.32161331176758,-1.0897531509399414,3.7695164680480957,-15.312994956970215,-5.034663677215576,-3.3060925006866455,8.290164947509766,-5.83619499206543,10.076011657714844,1.1966873407363892,-4.678668975830078,-13.087098121643066,0.7011966109275818,-0.44874417781829834,9.68077278137207,15.378661155700684,11.67454719543457,klasika
5s_228.wav,0.2724689543247223,1285.9883261784857,1563.420567180763,2500.293986002604,0.06501826533564815,-299.1487731933594,143.99729919433594,-23.893831253051758,41.580989837646484,0.46848762035369873,6.392678260803223,-13.932747840881348,-3.808464288711548,-3.6862945556640625,2.8771183490753174,-4.779301166534424,4.85327672958374,0.21400903165340424,0.5667273998260498,-8.895709991455078,4.184240341186523,-2.4921717643737793,6.381641864776611,8.829571723937988,3.9975900650024414,klasika
5s_229.wav,0.2740480601787567,1281.6359417479923,1620.0020809641135,2619.1253662109375,0.061652289496527776,-316.4766845703125,139.73646545410156,-20.93376922607422,44.51834487915039,5.429839611053467,10.792241096496582,-4.644413471221924,-0.5803494453430176,-4.257638931274414,6.10958194732666,-3.6770436763763428,6.102079391479492,-1.2033417224884033,-3.70052170753479,-8.381418228149414,7.7230753898620605,6.140827178955078,16.39715003967285,11.513917922973633,5.829541206359863,klasika
5s_23.wav,0.23652559518814087,1606.6793902228737,1742.1207372553904,3006.7230224609375,0.09466778790509259,-190.5455780029297,135.2998046875,-25.207225799560547,24.539669036865234,-10.719965934753418,-3.0579335689544678,-13.476112365722656,-1.4534858465194702,-9.209627151489258,-3.4427664279937744,-10.851068496704102,-3.510920763015747,0.05786173418164253,1.3207627534866333,-3.895479440689087,6.574203014373779,-3.537459135055542,-5.414477348327637,-9.221355438232422,4.294269561767578,klasika
5s_230.wav,0.2569238543510437,1278.3714721160256,1548.658671582869,2536.382039388021,0.06154604311342592,-292.273681640625,141.44383239746094,-27.663156509399414,42.54695129394531,1.1845571994781494,5.191752910614014,-11.638151168823242,-5.259090900421143,-6.793810844421387,4.082000255584717,-8.65989875793457,4.2630391120910645,-1.2544801235198975,-3.248326301574707,-8.146074295043945,8.071917533874512,6.080409526824951,11.379417419433594,9.556405067443848,7.559038162231445,klasika
5s_231.wav,0.2671034634113312,1142.9526269920573,1323.5918643105597,2182.1807861328125,0.06889060691550926,-252.68350219726562,170.10525512695312,-19.16658592224121,34.06034469604492,-4.191818714141846,-9.903770446777344,-4.325960636138916,-7.7114434242248535,-14.537620544433594,-4.278885364532471,-15.838854789733887,-8.610001564025879,-4.410979747772217,-8.167830467224121,-1.6603142023086548,5.526143550872803,-11.031682014465332,-4.229382038116455,3.918701410293579,-5.065772533416748,klasika
5s_232.wav,0.26600053906440735,1417.5288065655348,1507.945935283323,2622.913614908854,0.09064398871527778,-269.4404602050781,146.1174774169922,-18.47482681274414,36.754520416259766,1.8607064485549927,-5.922443866729736,-7.530735492706299,-5.623336315155029,-15.033822059631348,-6.625341892242432,-13.942252159118652,0.05836119502782822,1.8687841892242432,-8.703206062316895,-5.180706024169922,1.4543436765670776,-10.713799476623535,-1.1723512411117554,2.4390244483947754,-6.461971282958984,klasika
5s_233.wav,0.24266551434993744,1389.7790907966016,1500.5559061232348,2483.0474853515625,0.0924072265625,-277.20428466796875,152.50314331054688,-8.805463790893555,31.063053131103516,-0.9354544878005981,-9.01629638671875,-4.957825660705566,-3.308788776397705,-10.854193687438965,-3.560885190963745,-11.001507759094238,1.7309075593948364,-1.0658526420593262,-4.756371021270752,-4.943100452423096,0.3193033039569855,-12.244156837463379,-1.170272946357727,-0.9979453086853027,-8.336169242858887,klasika
5s_234.wav,0.2853567898273468,1136.0465235264423,1390.351974963354,2201.819864908854,0.06579363787615741,-241.68649291992188,168.31130981445312,-12.975826263427734,36.06218719482422,-2.1724791526794434,-10.039673805236816,-8.692259788513184,-5.20444393157959,-12.406475067138672,-4.801318645477295,-17.031457901000977,-9.15688419342041,-3.1263840198516846,-6.8546142578125,-2.52636981010437,0.9972174167633057,-13.920265197753906,-4.527602195739746,4.528954029083252,-2.8827273845672607,klasika
5s_235.wav,0.24725483357906342,1408.9639823569848,1480.685834749229,2573.0682373046875,0.0903026439525463,-262.2957458496094,145.5196990966797,-19.468502044677734,35.87981414794922,1.0687601566314697,-8.843003273010254,-8.273240089416504,-8.19333267211914,-15.042730331420898,-6.56943416595459,-14.065325736999512,-1.0476130247116089,0.3893550932407379,-9.925132751464844,-5.013227462768555,2.1631407737731934,-9.369364738464355,-1.2026106119155884,1.0205812454223633,-7.56715202331543,klasika
5s_236.wav,0.23565155267715454,1170.1012454692313,1404.048028411555,2245.733642578125,0.05033139829282408,-353.581298828125,153.30259704589844,-31.360620498657227,32.20173263549805,1.5910475254058838,-2.1766302585601807,-3.1851613521575928,-5.717719078063965,-6.531645774841309,-4.525954723358154,-13.159997940063477,-4.946181297302246,-7.379415988922119,-11.657296180725098,-7.73856258392334,-0.8969556093215942,0.10033607482910156,-0.5761896967887878,-8.83096694946289,-7.282175540924072,klasika
5s_237.wav,0.26324203610420227,1749.4484370990217,1875.4135996476994,3271.7508951822915,0.0846828884548611,-278.0924072265625,100.63890838623047,-32.94115447998047,26.56730079650879,-1.8904576301574707,-0.7058902382850647,-11.819514274597168,-6.8401641845703125,-18.633346557617188,6.590438365936279,-17.599712371826172,-11.636948585510254,-8.62227725982666,-9.44560432434082,-8.450295448303223,-3.7564377784729004,-3.221687078475952,-4.307888984680176,-12.27742862701416,-5.6519246101379395,klasika
5s_238.wav,0.2117820382118225,1226.8787704814242,1454.5621887325835,2216.9230143229165,0.05409297236689815,-308.3572692871094,150.36477661132812,-37.11145782470703,26.092470169067383,0.5118226408958435,-5.0605082511901855,-13.069629669189453,-9.414725303649902,-15.03738784790039,5.793365001678467,-16.287405014038086,-11.614540100097656,-9.092445373535156,-7.697164058685303,-3.1313397884368896,-1.9058037996292114,-2.6127212047576904,-4.413119316101074,-13.924216270446777,-10.016772270202637,klasika
5s_239.wav,0.26463446021080017,1010.4101612416131,1256.2570816427626,1858.9833577473958,0.04759837962962963,-318.1766357421875,177.30130004882812,-34.69074249267578,23.976932525634766,9.47909927368164,-4.603989124298096,-8.394793510437012,-8.374777793884277,-9.345305442810059,1.1182843446731567,-15.3399658203125,-10.255108833312988,-11.482586860656738,-9.584856986999512,-7.005077362060547,-0.34020671248435974,-2.8815274238586426,-2.8949155807495117,-9.97072982788086,-3.499715566635132,klasika
5s_24.wav,0.282765656709671,1557.198979988153,1699.1147698345735,2954.3355305989585,0.08935320818865741,-124.02488708496094,138.32699584960938,-31.345523834228516,25.372095108032227,-9.767497062683105,-0.09963636100292206,-13.647607803344727,-4.713559627532959,-12.481019973754883,-0.4885461628437042,-11.678400993347168,-1.0654534101486206,-3.2462244033813477,-3.7649385929107666,-8.672770500183105,-0.3565320670604706,-8.314801216125488,-2.9966020584106445,-6.021658420562744,-1.26228666305542,klasika
5s_240.wav,0.24268977344036102,848.0671792609747,1156.3727123030806,1667.6767985026042,0.035737214265046294,-302.5986022949219,189.52835083007812,-28.788728713989258,28.89544677734375,16.76131248474121,-3.632821798324585,-8.965023040771484,-6.225317001342773,-2.2744271755218506,3.7539608478546143,-12.382758140563965,-9.648478507995605,-11.111580848693848,-13.131865501403809,-7.320006370544434,0.5492932796478271,-0.5124287605285645,-1.6355206966400146,-9.387773513793945,-2.441554307937622,klasika
5s_241.wav,0.26279905438423157,1390.2088298829613,1402.284555088992,2578.60107421875,0.10680474175347222,-244.17176818847656,154.1546630859375,-38.29936599731445,39.321441650390625,-0.35138800740242004,9.219581604003906,-6.474102020263672,0.2650153934955597,-7.483615875244141,5.62364387512207,-2.4273533821105957,3.0912704467773438,-0.7088988423347473,-11.067267417907715,-16.76359748840332,-1.516753077507019,-0.5158920884132385,3.6800923347473145,2.3735857009887695,-5.167937278747559,klasika
5s_242.wav,0.23763331770896912,1379.6455991089404,1423.5112054923288,2559.709676106771,0.10627803096064815,-231.83934020996094,156.37307739257812,-34.903377532958984,37.28632354736328,-0.36200883984565735,7.830416202545166,-8.382878303527832,2.436666250228882,1.5631047487258911,15.658021926879883,1.8450162410736084,-0.92777419090271,-10.549559593200684,-8.780401229858398,-7.67125129699707,1.921418309211731,-0.8955886363983154,4.35051965713501,4.72827672958374,-9.790069580078125,klasika
5s_243.wav,0.24433711171150208,1251.0743373348882,1337.830758878164,2327.081298828125,0.10268373842592593,-251.95407104492188,167.7510528564453,-30.482297897338867,39.51643753051758,-1.3247945308685303,4.950591564178467,-1.9720698595046997,1.6933958530426025,7.355038166046143,18.50294303894043,-0.4273878335952759,-3.3477985858917236,-12.655040740966797,-2.3820173740386963,1.2234721183776855,-0.11730554699897766,-1.8724896907806396,14.73579216003418,9.135712623596191,-11.424761772155762,klasika
5s_244.wav,0.2585832476615906,894.8918680299695,1062.8316929272085,1692.5496419270833,0.06544099030671297,-317.85113525390625,202.5921630859375,-24.35905647277832,30.31345558166504,9.855420112609863,2.8265459537506104,-0.2583075761795044,0.851369321346283,-5.409032344818115,5.2375264167785645,-2.1206300258636475,-0.8876917362213135,-3.425898790359497,-8.031367301940918,-12.073716163635254,-3.5913267135620117,0.9765927791595459,8.174342155456543,-0.36703434586524963,-7.809370994567871,klasika
5s_245.wav,0.292352557182312,1127.95899193002,1245.8851376313892,2290.345255533854,0.08531584563078703,-289.4861755371094,181.73309326171875,-42.48515701293945,44.90303039550781,11.791282653808594,0.09815484285354614,6.618634223937988,-1.6607412099838257,-10.395489692687988,16.634492874145508,5.52710485458374,3.7002577781677246,-4.425342082977295,-12.242558479309082,-13.696114540100098,-1.4772827625274658,-0.814328670501709,6.276571750640869,-1.4240262508392334,-4.011992454528809,klasika
