filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
198).wav,0.21366482973098755,1361.1901677096014,1192.6231484860982,2152.4921123798076,0.10481520432692308,-340.2554626464844,146.36326599121094,-58.31215286254883,19.251766204833984,-3.4487533569335938,-6.587493419647217,-14.759772300720215,-11.87940502166748,-4.546407222747803,-2.474199056625366,-10.501309394836426,-7.3191046714782715,-5.811715602874756,-4.74889612197876,-0.9502413868904114,2.560647964477539,-1.523468017578125,2.793825387954712,-0.033016856759786606,-2.6893086433410645,klasika
199).wav,0.21070262789726257,1249.6626431378756,1191.8259527371065,2126.9835486778848,0.08591496394230769,-288.72320556640625,170.0848846435547,-55.09454345703125,26.3619327545166,-2.797915458679199,-5.344274044036865,-10.532370567321777,-8.680703163146973,-3.835109233856201,-1.0752272605895996,-10.03780746459961,-5.324044704437256,-2.9240875244140625,-3.733306646347046,-6.40039587020874,-2.101372718811035,-1.7017853260040283,7.600920677185059,3.2616641521453857,0.05976853147149086,klasika
2).wav,0.24387410283088684,681.5208499343888,1235.3605114857644,985.2268629807693,0.030341045673076925,-238.47476196289062,198.8640899658203,22.654090881347656,16.687925338745117,4.180543899536133,14.647012710571289,-3.619450807571411,-2.829399347305298,-1.1438827514648438,0.1738356053829193,-9.197213172912598,9.715591430664062,-7.523327350616455,9.593565940856934,-7.590758800506592,-8.411369323730469,-4.305037975311279,-10.76346492767334,9.51211929321289,-6.750980854034424,klasika
20).wav,0.22737520933151245,1794.4031435790007,1567.5041287482215,3135.7312950721152,0.10344801682692308,-457.17706298828125,97.01239013671875,-66.23025512695312,18.93748664855957,-13.793878555297852,0.3519672751426697,-16.164140701293945,-10.967217445373535,-18.95391273498535,-8.48780345916748,0.8269345760345459,30.21661376953125,35.39728927612305,31.543848037719727,14.582908630371094,0.05026902258396149,-15.183440208435059,-12.515362739562988,-13.546680450439453,-0.6354526281356812,klasika
200).wav,0.23787181079387665,1268.2244740297747,1258.4496845080603,2144.2101111778848,0.08348858173076923,-304.94451904296875,166.42437744140625,-50.03620529174805,18.367307662963867,-3.952547073364258,-6.2174553871154785,-9.92181396484375,-5.073723316192627,-3.045196771621704,1.6192744970321655,-5.575650691986084,-3.306007146835327,-8.54442024230957,-10.521425247192383,-8.52630615234375,-2.4212090969085693,-5.81445837020874,4.234156608581543,3.6549744606018066,2.79571795463562,klasika
201).wav,0.19910654425621033,1448.0518860232862,1542.1262550132421,2699.7667518028848,0.07103365384615384,-318.6717224121094,137.6297607421875,-38.5302619934082,35.70490646362305,-13.556378364562988,-3.357423782348633,-13.3985595703125,-1.5852088928222656,-5.037535667419434,-10.001129150390625,-17.6704044342041,-3.173444986343384,-4.422233581542969,8.612495422363281,15.033573150634766,13.440470695495605,0.8682391047477722,-2.286776542663574,-9.112116813659668,-2.071049690246582,klasika
202).wav,0.3225047290325165,1420.6033873662336,1535.7788339233543,2680.221228966346,0.08255709134615384,-350.6326904296875,148.9677276611328,-37.46492385864258,35.90240478515625,-7.7043561935424805,-1.874319076538086,-14.394009590148926,-5.871209621429443,-2.5406973361968994,2.3167471885681152,-11.29183578491211,-0.4774453639984131,-9.92640495300293,-5.575121879577637,-6.835551738739014,1.48470938205719,3.99363112449646,6.967916011810303,-5.105868339538574,-0.8307657837867737,klasika
203).wav,0.2827704846858978,1250.6801553884266,1431.5952884083556,2352.916541466346,0.0640399639423077,-327.88238525390625,155.83517456054688,-32.5305061340332,27.66756248474121,-2.0295560359954834,-4.1580328941345215,-6.143698215484619,-4.686956882476807,-1.7849491834640503,-6.174267292022705,-11.49724292755127,-9.01848030090332,-7.903250694274902,-5.692046642303467,-0.6315925121307373,-0.46001601219177246,0.5164705514907837,5.222349643707275,1.369815468788147,-2.756819725036621,klasika
204).wav,0.219746395945549,1742.8000927052694,1672.0967600509819,3220.5389873798076,0.10296724759615385,-220.96824645996094,115.33656311035156,-48.434078216552734,16.91596221923828,-26.188570022583008,-11.333694458007812,-23.672082901000977,-5.927733421325684,-11.883659362792969,-12.114511489868164,-26.55607795715332,-15.394439697265625,-11.49614429473877,0.3015293478965759,-3.6289443969726562,-0.513741135597229,-4.065634250640869,3.8839502334594727,-3.301746129989624,-4.2508864402771,klasika
205).wav,0.282492995262146,1651.1666902928582,1635.6600867322875,3021.9365985576924,0.0970703125,-213.1294403076172,126.30304718017578,-52.35732650756836,14.691536903381348,-25.046226501464844,-6.15693998336792,-28.127227783203125,-11.26648998260498,-14.750163078308105,-10.86048412322998,-27.467437744140625,-9.258146286010742,3.5344462394714355,0.5078718066215515,-6.019886016845703,3.208571434020996,-4.464970111846924,-4.040910720825195,-8.375890731811523,2.887852907180786,klasika
206).wav,0.2690379321575165,1222.3795623375602,1428.1313303986476,2449.319035456731,0.07838792067307693,-429.2834777832031,151.58383178710938,-27.031095504760742,49.197444915771484,16.267663955688477,11.345328330993652,-0.4341672956943512,0.19318558275699615,-5.814625263214111,0.8083110451698303,5.519445896148682,28.274324417114258,12.085378646850586,-4.921021938323975,-21.252355575561523,-17.53662872314453,-10.543660163879395,-3.714376449584961,-14.047844886779785,-4.9646077156066895,klasika
207).wav,0.19878338277339935,1299.8477985335605,1499.4771236618776,2564.1075721153848,0.06606820913461539,-445.22845458984375,131.6657257080078,-25.874422073364258,54.723331451416016,13.97334098815918,5.7172651290893555,2.5174436569213867,4.904172897338867,-7.737697124481201,-10.774720191955566,-5.637766361236572,16.606292724609375,7.546825885772705,-2.4929261207580566,-9.392593383789062,-1.1375538110733032,5.928678035736084,8.951873779296875,0.9462364315986633,-9.621424674987793,klasika
208).wav,0.18569470942020416,1226.6891196820136,1351.9996122718508,2341.1560997596152,0.07228064903846154,-393.17138671875,150.5692901611328,-29.41478729248047,52.36591720581055,6.986745357513428,1.8625781536102295,5.8566436767578125,5.1496806144714355,-4.1691670417785645,-16.16364288330078,-16.50324249267578,6.772320747375488,12.643574714660645,11.254234313964844,4.583442211151123,-0.18729712069034576,-6.868824481964111,-10.246177673339844,-6.9233245849609375,-7.888612747192383,klasika
209).wav,0.19268538057804108,1289.8383509319272,1367.9840438535819,2435.2396334134614,0.07370042067307692,-357.41259765625,151.0835723876953,-33.1763916015625,49.96527099609375,3.8536713123321533,0.5229098200798035,1.9578919410705566,-0.9937354326248169,-7.491875171661377,-20.202558517456055,-20.304529190063477,8.250374794006348,16.02539825439453,13.684998512268066,1.9334025382995605,-2.5417323112487793,-6.809045314788818,-7.829030513763428,-4.477602005004883,-4.903013706207275,klasika
21).wav,0.3191956579685211,1592.1036525843228,1684.4048112886733,2923.215144230769,0.09693509615384616,-204.0657501220703,142.44100952148438,-34.57848358154297,20.095340728759766,-8.516120910644531,-0.04587239772081375,-18.861845016479492,-9.493409156799316,-11.958046913146973,0.6254246830940247,-15.401556015014648,-2.599048614501953,0.23104143142700195,2.28334379196167,-9.85494327545166,2.3582046031951904,-5.480057716369629,0.7480799555778503,-3.0822083950042725,8.246530532836914,klasika
210).wav,0.2288362979888916,1435.5003789642913,1448.8108641808683,2691.650390625,0.09097055288461539,-332.9142761230469,144.22288513183594,-41.904457092285156,43.919715881347656,-1.3163565397262573,0.07947611808776855,-4.096057415008545,-3.362588882446289,-13.907814025878906,-12.64879035949707,-16.415618896484375,11.02984619140625,15.850062370300293,5.572680473327637,-4.851109027862549,-4.547286033630371,-9.800444602966309,3.8651790618896484,2.760105609893799,-6.317437648773193,klasika
211).wav,0.2181120216846466,1061.9101346844454,1186.2505192170433,1994.1402493990386,0.06271033653846154,-268.2480773925781,177.86172485351562,-50.69095230102539,28.164440155029297,-8.724119186401367,-7.342688083648682,-14.375904083251953,-6.3379106521606445,-19.11813735961914,-20.67000389099121,-12.287997245788574,-12.13411808013916,-11.248373985290527,-11.83607292175293,-10.357303619384766,-11.174948692321777,-14.547099113464355,-11.265632629394531,-16.057878494262695,-11.823873519897461,klasika
212).wav,0.24169223010540009,980.195360549353,1050.9422015037853,1687.871844951923,0.06147085336538462,-302.6446838378906,192.45118713378906,-46.31719207763672,16.708454132080078,-11.828865051269531,-20.42633819580078,-10.617902755737305,-6.403872013092041,-17.465152740478516,-20.705217361450195,-19.051448822021484,-3.546318292617798,-0.05106927454471588,-3.599945306777954,-2.188887596130371,-10.70665168762207,-20.411466598510742,-19.385536193847656,-16.04705810546875,-6.693823337554932,klasika
213).wav,0.279985249042511,958.9208170159364,1328.3191403260505,1597.432391826923,0.0427734375,-412.6714172363281,174.79856872558594,-15.327143669128418,8.115591049194336,7.7631964683532715,-17.14849281311035,-16.0347957611084,-2.478548288345337,-15.80009937286377,-21.9019775390625,-20.52931785583496,-16.95355224609375,-7.690892219543457,-6.820920944213867,-2.160568952560425,0.6518110036849976,-12.527841567993164,-14.334979057312012,-13.896031379699707,-10.873564720153809,klasika
214).wav,0.22456148266792297,884.5094350397327,1153.5117860585133,1744.8520132211538,0.042104867788461536,-327.95599365234375,185.81710815429688,-36.14662551879883,35.324222564697266,15.14776611328125,-2.711237907409668,-15.469844818115234,-11.241814613342285,-17.03921127319336,-20.696800231933594,-10.410205841064453,-10.923531532287598,-15.344697952270508,-9.489703178405762,-6.689892292022705,-9.860492706298828,-15.949519157409668,-9.736442565917969,-7.830625057220459,-4.023499965667725,klasika
215).wav,0.27372682094573975,850.7574611746584,1061.0811700904278,1630.7260366586538,0.04414813701923077,-325.4136047363281,197.48709106445312,-39.322479248046875,31.750856399536133,14.277022361755371,-9.368194580078125,-13.480159759521484,-10.029640197753906,-21.147775650024414,-16.105026245117188,-9.446216583251953,-11.260368347167969,-10.37002182006836,-8.661529541015625,-9.734918594360352,-9.6858549118042,-16.612045288085938,-7.330373764038086,-8.110472679138184,-9.941019058227539,klasika
216).wav,0.3460550606250763,2528.6774987789067,2458.7542891852568,5253.770282451923,0.12711087740384616,-185.86387634277344,84.80457305908203,-24.117368698120117,2.3887088298797607,-14.724578857421875,-13.096702575683594,-20.955427169799805,0.06805967539548874,-12.61886215209961,-1.8818720579147339,-13.253186225891113,-10.305206298828125,-4.1914215087890625,1.022240400314331,-1.9506551027297974,4.419341087341309,1.0871658325195312,8.641072273254395,-0.28373825550079346,13.808868408203125,klasika
217).wav,0.30535364151000977,2215.81048307855,2255.789997086143,4393.601637620192,0.11179387019230769,-254.8407440185547,97.47818756103516,-27.72212028503418,10.97658634185791,-11.002655982971191,-11.818852424621582,-17.19295310974121,-3.7526304721832275,-17.28780746459961,-5.385151386260986,-7.598668098449707,2.6873223781585693,-1.062113881111145,-3.2001874446868896,1.765894889831543,3.9700026512145996,-1.2884595394134521,5.989704608917236,0.22114840149879456,12.034156799316406,klasika
218).wav,0.3026706874370575,2000.7329955760104,2004.4353366780115,3765.6603064903848,0.10276442307692307,-180.26382446289062,106.19540405273438,-38.9729118347168,13.867881774902344,-16.614839553833008,-13.71693229675293,-22.818946838378906,-7.378329753875732,-19.069421768188477,-13.537358283996582,-16.546886444091797,-0.8336136937141418,-1.5884692668914795,-0.4283783733844757,-2.154501438140869,3.8139379024505615,-3.0779285430908203,8.738746643066406,6.9512505531311035,7.2453389167785645,klasika
219).wav,0.30165815353393555,1870.5041355590818,1773.912556064996,3388.663611778846,0.10791015625,-162.31784057617188,109.5108642578125,-55.99931335449219,8.802021026611328,-26.56218719482422,-12.00721549987793,-21.906808853149414,-12.876200675964355,-27.28168487548828,-19.33380889892578,-15.591337203979492,7.843764305114746,4.1476969718933105,-3.119607448577881,-10.13742446899414,1.316638469696045,4.856620788574219,13.797211647033691,8.90041732788086,6.242919445037842,klasika
22).wav,0.33541470766067505,1602.695163953209,1664.3710304578467,2924.540264423077,0.09296123798076923,-110.8534164428711,140.9721221923828,-41.260459899902344,19.64202117919922,-12.673053741455078,1.0440452098846436,-12.990997314453125,-6.734341144561768,-15.033219337463379,0.783433198928833,-8.411823272705078,-4.157526969909668,-7.185757160186768,-0.05591685697436333,-5.586662769317627,0.6436601877212524,-5.634834289550781,-3.161918878555298,-7.765539169311523,2.0598230361938477,klasika
220).wav,0.24047406017780304,2375.2915311919623,1990.5650972926694,4233.262094350962,0.14247295673076923,-180.53123474121094,70.48847198486328,-62.2732048034668,4.400360107421875,-20.466196060180664,3.8216450214385986,-6.925352096557617,-7.777774333953857,-22.004423141479492,-8.769734382629395,-0.4997458755970001,24.50623321533203,11.3966646194458,-1.1497814655303955,-7.639001846313477,-2.2614364624023438,-4.237372875213623,5.577103614807129,-0.618401288986206,9.057744026184082,klasika
221).wav,0.2509782314300537,873.6383581910841,1068.666314845534,1588.3221905048076,0.0533203125,-306.5579528808594,203.76937866210938,-34.06599426269531,35.34944152832031,2.8577964305877686,5.632068634033203,1.2463908195495605,-5.080565929412842,-3.877354145050049,-2.86132550239563,-0.9404562711715698,3.7069144248962402,3.464190721511841,-2.7317495346069336,-6.143182277679443,-3.8887228965759277,0.3112867772579193,4.316697120666504,-2.08756422996521,-7.126518726348877,klasika
222).wav,0.1803949624300003,1103.8990114767892,1099.5117501164434,1538.4645432692307,0.09617638221153846,-325.6852111816406,182.18931579589844,-40.9266242980957,16.99658203125,-2.2166433334350586,6.090647220611572,7.915795803070068,-7.459090709686279,-15.952929496765137,-6.792437553405762,8.528952598571777,20.664047241210938,9.98570728302002,-9.957348823547363,-6.547554969787598,6.119357585906982,4.262584686279297,12.811424255371094,8.555010795593262,-7.537997245788574,klasika
223).wav,0.21140654385089874,1188.449119483723,1159.6146096526265,1934.012920673077,0.09350210336538461,-302.9521484375,178.0494384765625,-54.4234619140625,22.278621673583984,-10.331527709960938,6.134124279022217,5.430094242095947,-5.0673747062683105,-17.301319122314453,-2.8961145877838135,8.357690811157227,11.341268539428711,8.006401062011719,-1.6171902418136597,-1.3880500793457031,5.676548480987549,-2.3076088428497314,4.162962436676025,15.158604621887207,4.187152862548828,klasika
224).wav,0.3143310248851776,980.2663862382691,1055.340746425488,1612.505634014423,0.07775691105769231,-331.4322509765625,206.3701171875,-44.182106018066406,25.15656280517578,-5.563765048980713,1.5430258512496948,-1.1999810934066772,-6.900388240814209,-10.376458168029785,1.3032833337783813,8.814480781555176,10.958294868469238,-1.692931056022644,-6.201028823852539,-1.7257288694381714,9.171192169189453,3.7345001697540283,4.269376277923584,5.147675514221191,3.5303115844726562,klasika
225).wav,0.23044635355472565,843.1878915109846,1050.8888490123372,1476.5151742788462,0.05290715144230769,-422.9500732421875,200.51693725585938,-24.45075225830078,9.232147216796875,5.518839359283447,4.684401512145996,-6.783832550048828,-10.803055763244629,-7.294441223144531,3.55531907081604,5.3666090965271,-5.7660441398620605,-8.699355125427246,-4.902612686157227,1.1744979619979858,9.082139015197754,4.681899547576904,3.8901469707489014,6.8769073486328125,11.843615531921387,klasika
226).wav,0.2987966537475586,1246.02822408037,1674.332283046511,2607.5052584134614,0.05180288461538462,-341.0737609863281,139.7262420654297,-10.809982299804688,46.897918701171875,5.953207015991211,7.985306262969971,-5.353155136108398,-1.4102208614349365,1.1700536012649536,7.823147296905518,1.1810884475708008,12.956576347351074,0.9299703240394592,-2.8909780979156494,-8.901477813720703,2.940741777420044,-6.703578472137451,11.437349319458008,21.45482635498047,21.999069213867188,klasika
227).wav,0.2693791687488556,1298.500283624039,1626.5783638322762,2698.9385516826924,0.062161959134615384,-306.46600341796875,142.07907104492188,-22.234128952026367,45.7143440246582,2.653076410293579,6.423324108123779,-7.372171878814697,-2.6009676456451416,-3.737891435623169,11.848000526428223,-1.3201745748519897,10.650716781616211,2.0226149559020996,1.071025013923645,-9.311086654663086,-3.9717319011688232,1.5835038423538208,16.420637130737305,11.146391868591309,5.561359405517578,klasika
228).wav,0.2544746696949005,1246.2194641798776,1540.9575094917222,2442.6934344951924,0.05921724759615385,-310.5274963378906,143.2047119140625,-28.58692741394043,41.74433135986328,7.525179862976074,17.264259338378906,-1.3448078632354736,3.136944055557251,-7.9357686042785645,0.13633057475090027,-10.50072193145752,-3.5952603816986084,-6.389974594116211,-7.819533348083496,-5.544375419616699,22.683605194091797,20.062711715698242,22.525604248046875,4.355550765991211,-6.714365005493164,klasika
229).wav,0.27172303199768066,1321.5754840879972,1599.2034538117807,2676.5771484375,0.06724008413461538,-281.4508361816406,137.20407104492188,-27.77002716064453,42.33855056762695,2.8186793327331543,7.723097801208496,-8.927417755126953,-4.089613914489746,-14.371391296386719,0.764263391494751,-8.198701858520508,5.115139484405518,-0.7414736151695251,4.008383750915527,-6.014405250549316,11.979744911193848,6.5596466064453125,9.508298873901367,3.0469958782196045,-4.054549694061279,klasika
23).wav,0.21439018845558167,1536.3913545587764,1758.800651552146,3066.659405048077,0.08172325721153846,-69.35245513916016,132.93289184570312,-24.5873966217041,34.53348922729492,-9.133907318115234,1.8883521556854248,-11.448430061340332,2.234297037124634,-11.724950790405273,0.18434476852416992,-13.388669967651367,3.5442559719085693,-4.783197402954102,-9.630122184753418,-11.39443302154541,-2.4056601524353027,-14.693448066711426,-4.426050662994385,-7.468477249145508,-10.49343204498291,klasika
230).wav,0.2555144429206848,1291.8689714026043,1527.9339161819182,2452.1349158653848,0.061275540865384615,-286.36688232421875,138.28628540039062,-33.78913116455078,38.74642562866211,-1.3894413709640503,6.904871463775635,-9.967741966247559,-5.460107803344727,-8.253665924072266,2.8572778701782227,-15.926461219787598,-2.972104787826538,-6.113375186920166,-6.8604278564453125,-7.634667873382568,14.727677345275879,18.074739456176758,16.310964584350586,3.8814749717712402,-0.33717966079711914,klasika
231).wav,0.3049502670764923,1132.2300019748377,1423.3513476241183,2216.429161658654,0.06714993990384616,-254.01417541503906,166.50523376464844,-8.460395812988281,35.39613723754883,-1.9420133829116821,-12.766048431396484,-10.290103912353516,-2.9341483116149902,-12.68505859375,-6.052270889282227,-19.048126220703125,-9.768829345703125,-6.20690393447876,-10.700775146484375,-3.4048378467559814,-1.6017835140228271,-16.87371826171875,-7.052049160003662,6.783443450927734,-2.402291774749756,klasika
232).wav,0.32947081327438354,932.2356359272466,1194.4238001451226,1762.9067758413462,0.05060096153846154,-251.93502807617188,188.11026000976562,-15.639548301696777,36.98411178588867,-0.24478033185005188,-8.726754188537598,-7.344654083251953,-8.447449684143066,-13.625747680664062,-6.087340831756592,-16.893905639648438,-6.132672309875488,-4.414340972900391,-4.815745830535889,-1.9647749662399292,3.3227100372314453,-14.310495376586914,-3.5236122608184814,6.65105676651001,-0.04719792306423187,klasika
233).wav,0.2549991011619568,1381.0321327594934,1605.3308698549192,2713.514873798077,0.08378155048076923,-217.93740844726562,148.57119750976562,-11.213186264038086,38.08037567138672,-4.056323051452637,-7.4289655685424805,-8.67417049407959,-0.00650741858407855,-9.992706298828125,-1.4309730529785156,-15.621867179870605,-10.486001968383789,1.829626202583313,-2.2400712966918945,-1.4014579057693481,2.6966910362243652,-11.301513671875,-1.5296629667282104,0.9035355448722839,-3.6293158531188965,klasika
234).wav,0.21323977410793304,1229.6543350415943,1351.8006419274443,2263.802208533654,0.06628605769230769,-267.9134521484375,155.17782592773438,-32.407867431640625,32.777217864990234,-4.084224224090576,-12.65167236328125,-9.72299861907959,-11.320399284362793,-12.615949630737305,-4.4052252769470215,-19.218116760253906,-12.518311500549316,-7.9211201667785645,-7.966782569885254,2.50057053565979,7.798760414123535,-8.974804878234863,-3.4147984981536865,1.099442481994629,-6.646933078765869,klasika
235).wav,0.23565347492694855,1631.488591416022,1563.8103668681863,2811.905048076923,0.11730769230769231,-266.9115295410156,132.0995635986328,-7.184127330780029,38.45476531982422,5.219608306884766,-5.8968377113342285,-9.989218711853027,-6.972148418426514,-17.8438720703125,-4.7261810302734375,-2.7226133346557617,12.547768592834473,3.939027786254883,-15.871337890625,-19.232139587402344,-2.2169928550720215,-2.4400882720947266,6.043022155761719,-9.24256420135498,-15.576539993286133,klasika
236).wav,0.28410804271698,1048.1554852913832,1304.3118459910083,1914.4673978365386,0.05114933894230769,-303.32965087890625,174.40682983398438,-33.72972106933594,23.15976333618164,7.146217346191406,-6.798166751861572,-11.381852149963379,-10.404340744018555,-11.452816009521484,-0.33942726254463196,-15.727926254272461,-8.618630409240723,-12.382000923156738,-10.929579734802246,-6.006124019622803,-1.9554328918457031,-5.979012966156006,-4.100074768066406,-10.72535228729248,-4.462040901184082,klasika
237).wav,0.2817428708076477,1063.3555151024777,1255.5165366461345,1928.0498798076924,0.05128455528846154,-313.7461853027344,179.1547393798828,-39.039615631103516,20.602378845214844,5.137031078338623,-5.3444366455078125,-7.9553656578063965,-9.10315990447998,-10.26093864440918,-1.3114476203918457,-15.13341999053955,-6.654053688049316,-6.060612201690674,-8.265870094299316,-7.811614036560059,1.0365769863128662,-0.06250100582838058,-2.4585764408111572,-7.567737102508545,-2.1390221118927,klasika
238).wav,0.2326757162809372,946.3538220993033,1231.762298228821,1758.931415264423,0.040640024038461536,-330.3568420410156,179.57534790039062,-31.812732696533203,25.551359176635742,13.37360668182373,-2.48840069770813,-7.228936672210693,-5.323092937469482,-6.950214385986328,4.056188106536865,-16.410640716552734,-14.244254112243652,-15.442402839660645,-8.029725074768066,-7.128060817718506,0.8823077082633972,-3.167346954345703,-2.5912537574768066,-11.276246070861816,-2.8543293476104736,klasika
239).wav,0.23621895909309387,853.5945757876085,1155.5463298271804,1640.830078125,0.03568960336538462,-322.55389404296875,186.4248046875,-28.049135208129883,29.23220443725586,16.66377067565918,-4.4549055099487305,-7.44454288482666,-7.263094425201416,-5.3203253746032715,4.100766658782959,-13.639713287353516,-11.722339630126953,-10.808342933654785,-11.336973190307617,-7.1233978271484375,-1.3790007829666138,-0.9649133682250977,-1.8209495544433594,-9.807453155517578,-2.6654484272003174,klasika
24).wav,0.2159564048051834,1286.2154470307196,1585.4513316416076,2459.754356971154,0.06686448317307692,-178.49696350097656,153.5411376953125,-16.65467643737793,28.18208885192871,-5.163950443267822,1.419958233833313,-9.778600692749023,-2.696650743484497,-9.123714447021484,-2.9090864658355713,-10.188786506652832,-0.2337389439344406,-2.2402796745300293,-6.50006628036499,-8.303008079528809,-3.0604100227355957,-9.748857498168945,-4.463757514953613,-7.367323875427246,-8.039350509643555,klasika
240).wav,0.24912843108177185,835.6883215941183,1144.4046074636087,1627.578876201923,0.034202223557692306,-304.2748107910156,192.0738525390625,-28.08993911743164,29.74567222595215,15.828417778015137,-5.009138107299805,-9.52359676361084,-6.59095573425293,-3.143261432647705,3.711329460144043,-13.656767845153809,-12.629426002502441,-11.059935569763184,-9.987838745117188,-6.518337726593018,0.9860532283782959,-0.9424843192100525,-1.9565560817718506,-9.118101119995117,-0.5146501660346985,klasika
241).wav,0.2959310710430145,1007.031261899351,1214.5121057015997,2010.5386117788462,0.07034254807692308,-308.58282470703125,190.55072021484375,-28.421377182006836,44.23733901977539,8.252106666564941,4.280497074127197,8.143643379211426,-1.2129168510437012,-5.277502536773682,17.960155487060547,-0.09746764600276947,-0.47482991218566895,-7.385331630706787,-9.324544906616211,-5.6006550788879395,-0.3806101679801941,-4.164517402648926,7.672601699829102,0.6156417727470398,-6.41151237487793,klasika
242).wav,0.2558642327785492,874.0729247255579,1054.0137598383435,1625.0942758413462,0.05896183894230769,-311.63262939453125,202.8567657470703,-26.748228073120117,30.36232566833496,10.031390190124512,1.118800401687622,0.1316017508506775,-0.3833576440811157,-8.952199935913086,7.1477131843566895,-0.18062853813171387,-5.034536361694336,-0.7355127334594727,-8.954947471618652,-17.028417587280273,-3.2845141887664795,1.2544543743133545,2.590808868408203,-1.7420198917388916,-6.143270492553711,klasika
243).wav,0.23982149362564087,854.3315167683028,978.5497457547272,1544.9245042067307,0.06660907451923077,-326.6632080078125,211.1010284423828,-22.941497802734375,20.609878540039062,8.517407417297363,4.184361457824707,-10.689350128173828,2.181675910949707,-2.2746834754943848,-3.0347859859466553,-5.432255744934082,1.2551143169403076,-2.735826015472412,-5.947922229766846,-14.334464073181152,-5.97152853012085,4.101367473602295,12.49554443359375,-0.2655635476112366,-7.897879600524902,klasika
244).wav,0.2696956992149353,967.604208892987,1141.8975781694812,1957.3681640625,0.07047025240384615,-316.617919921875,195.54949951171875,-28.556697845458984,37.796566009521484,14.691041946411133,0.5405828356742859,4.014507293701172,3.7785634994506836,-11.662543296813965,4.754729747772217,4.639817714691162,3.612358570098877,-4.083548545837402,-13.618318557739258,-14.961434364318848,0.37818458676338196,3.39447021484375,5.0264763832092285,-4.610960006713867,-6.825298309326172,klasika
245).wav,0.2797936797142029,1231.602637815123,1279.4776809049379,2527.666766826923,0.09175931490384616,-274.5409851074219,176.54086303710938,-49.60929489135742,45.50230026245117,9.004956245422363,-3.304631233215332,5.040574073791504,-5.0189290046691895,-10.864259719848633,21.496612548828125,5.622836112976074,0.270625501871109,-8.702227592468262,-15.004817962646484,-13.7682523727417,0.3987482488155365,-1.8022446632385254,3.3549420833587646,-3.798157215118408,-0.7356863021850586,klasika
246).wav,0.14889754354953766,1544.0683391977134,1311.2934434493866,2326.4141376201924,0.13051382211538462,-405.80340576171875,148.28231811523438,-56.17656326293945,12.956735610961914,-1.2960773706436157,-8.615312576293945,-13.435075759887695,-17.933544158935547,-10.27922534942627,8.623857498168945,-0.3373483717441559,3.026585102081299,-8.149694442749023,-7.627103805541992,3.145233631134033,7.6526899337768555,-6.321730136871338,1.7681165933609009,8.27440071105957,9.927635192871094,klasika
247).wav,0.15183334052562714,1545.969225293963,1335.175367828737,2351.9227013221152,0.1273888221153846,-401.7171630859375,148.95005798339844,-55.92470932006836,15.089893341064453,0.6519850492477417,-4.8339972496032715,-10.7193021774292,-16.30158042907715,-10.9473295211792,6.000636100769043,-2.116623878479004,1.9646213054656982,-7.159000396728516,-3.4039320945739746,5.474721431732178,9.732542991638184,-7.057399749755859,0.14214274287223816,7.9914116859436035,11.044071197509766,klasika
248).wav,0.2087518870830536,1387.908733269909,1359.9294438582267,2246.0787259615386,0.11065204326923077,-393.9111328125,159.90359497070312,-48.6560173034668,17.28765869140625,0.5559491515159607,-3.617863655090332,-6.007391452789307,-12.468996047973633,-12.05953598022461,3.3839528560638428,-5.983767032623291,-4.397022247314453,-3.2626395225524902,4.183442115783691,-3.4920599460601807,1.8217957019805908,-9.183335304260254,-2.7511606216430664,1.920570731163025,4.958382606506348,klasika
249).wav,0.18579071760177612,1286.384095159209,1447.7694077410813,2044.9917367788462,0.10144230769230769,-426.59625244140625,155.38473510742188,-33.72188186645508,17.039670944213867,11.452537536621094,3.7977542877197266,1.8426108360290527,-4.339355945587158,-3.6362929344177246,10.395548820495605,0.08670035749673843,1.8540984392166138,1.0780906677246094,9.660038948059082,7.422656059265137,6.645038604736328,-3.9384498596191406,-4.448448657989502,-1.3642487525939941,9.950421333312988,klasika
25).wav,0.34970566630363464,1264.310070927974,1658.4209327403582,2497.3546424278848,0.05562650240384615,-355.5435791015625,147.6806182861328,-3.7103471755981445,36.398372650146484,-3.14139723777771,4.388385772705078,-6.30507230758667,1.6352145671844482,-3.6193361282348633,8.074504852294922,-3.302205801010132,-7.908699989318848,-9.673044204711914,-1.8039634227752686,0.4286869168281555,3.9163191318511963,-0.5976025462150574,4.763391971588135,-6.025494575500488,-15.510924339294434,klasika
250).wav,0.19347062706947327,1535.183078559803,1689.0785026915655,2682.705829326923,0.09937650240384616,-448.6646728515625,133.1711883544922,-34.70880889892578,23.269977569580078,6.428239822387695,-1.2654614448547363,3.2721259593963623,4.3988142013549805,1.9241454601287842,4.831612586975098,-12.492754936218262,-1.5436190366744995,0.3795330822467804,10.68216323852539,11.084253311157227,10.60550594329834,-6.047879695892334,-5.767255783081055,-4.124485015869141,8.3266019821167,klasika
